http://121.8.101.66:11434/v1,"llama3.2:3b-instruct-q5_K_M, deepseek-R1:14b"
http://115.190.16.96:11434/v1,"gemma3:27b-it-qat, gemma3:12b-it-qat"
http://220.169.108.46:11434/v1,"smollm2:135m, llama3.1:405b, falcon:180b, qwq:32b-fp16, gemma3:4b, gemma3:1b, deepseek-coder-v2:16b-lite-instruct-q8_0, qwen2.5-coder:32b-instruct-q4_K_M, ZimaBlueAI/Qwen2.5-VL-7B-Instruct:latest, llama3.2-vision:latest, minicpm-v:8b, qwen2.5:3b, minicpm-v:8b-2.6-q8_0, deepseek-r1:70b-llama-distill-fp16, deepseek-r1:70b"
http://123.232.8.42:11434/v1,"phi4:14b, deepseek-r1:14b, THUDM.glm-4-9b-chat-1m-ctx:Q4_K_M, smollm2:135m, llama3.2-vision:11b, qwen2.5-coder-extra-ctx:32b, qwen2.5-coder:32b, qwen2.5-coder-extra-ctx:14b, qwen2.5-coder:14b, llava:latest, qwen2.5:7b, qwen2.5:14b, qwen2.5:latest, aerok/acge_text_embedding:latest, gemma:latest, llama3.1:latest, glm4:latest, llama3.1:8b, qwen2:7b"
http://140.116.158.98:11434/v1,"smollm2:135m, llama3.2:3b-instruct-q5_K_M, llama3.3:latest, mistral-small3.1:24b-instruct-2503-q8_0, mistral-small3.1:24b-instruct-2503-q4_K_M, gemma3:27b"
http://ai-api.storage-mart.com/v1,"mistral:7b, mistral7b_32k:latest, hf.co/ToastyPigeon/gemma-3-27b-medglitter-ero-Q4_K_S-GGUF:Q4_K_S, llama3.2:3b-instruct-q5_K_M, llama3.2:latest, mixtral:8x7b, mixtral:8x22b, mistral-nemo:latest, qwq:latest, openthinker:32b, granite3.3:latest, starling-lm:latest, gemma3:latest, microai/calm2-7b-chat:latest, phi3:latest, cyberuser42/DeepSeek-R1-Distill-Llama-8B:latest, mistral:latest, llama3:70b, phi4:latest, llama3.3:latest, qwen2.5:7b, deepseek-coder-v2:16b, deepseek-coder-v2:latest, deepseek-r1:1.5b, deepseek-r1:7b, deepseek-v2:latest"
http://182.42.145.180:11434/v1,deepseek-r1:1.5b
http://123.139.116.252:11434/v1,"deepseek-r1:7b, bge-m3:latest, deepseek-r1:latest, deepseek-r1:32b"
http://164.92.93.231:11434/v1,"smollm2:135m, llama3.1:8b, llama2:latest, hf.co/bartowski/Chronos-Gold-12B-1.0-GGUF:Q8_0"
http://119.91.35.183:11434/v1,"qwen3:1.7b, qwen3:4b, codegeex:latest, qwen3:latest, embedding:latest, qwen2.5-coder:0.5b, SeedCoder:latest"
http://47.100.105.220:11434/v1,"smollm2:135m, mofanke/acge_text_embedding:latest"
http://154.205.149.147:5222/v1,"deepseek-r1:latest, llama3:8b-text-q4_K_S, qwen:latest, llama3:latest, mistral:latest"
http://183.99.42.55:11434/v1,"devstral:24b, qwen3:32b, qwen3:14b"
http://124.223.104.218:11434/v1,"qwen3:235b, qwen3:32b, qwen2.5:72b, mxbai-embed-large:latest, nomic-embed-text:latest, deepseek-r1:70b"
http://118.189.214.149:11434/v1,"llama3.1:8b, deepseek-coder:latest, dolphin-mixtral:latest, openchat:latest, gemma:latest, vicuna:latest, llama3:latest, llama2:latest, mixtral:latest, mistral:latest, llama3.2:latest"
http://121.61.252.109:11434/v1,"deepseek-r1:14b, deepseek-r1:32b, deepseek-r1:70b"
http://154.205.149.147:8887/v1,"deepseek-r1:latest, llama3:8b-text-q4_K_S, qwen:latest, llama3:latest, mistral:latest"
http://154.205.149.147:9100/v1,"deepseek-r1:latest, llama3:8b-text-q4_K_S, qwen:latest, llama3:latest, mistral:latest"
http://gpt.xuanheng.net/v1,llama3.2:3b-instruct-q5_K_M
https://talk.intellectinternal.com/v1,llama3.2:latest
http://101.42.175.35:11434/v1,"smollm2:135m, deepseek-r1:1.5b, nomic-embed-text:latest"
http://154.205.149.147:6007/v1,"deepseek-r1:latest, llama3:8b-text-q4_K_S, qwen:latest, llama3:latest, mistral:latest"
http://114.80.222.245:11434/v1,"deepseek-r1:7b, deepseek-r1:1.5b, qwen2.5:32b-instruct, deepseek-r1:32b, qwen2.5:14b-instruct, qwq:32b, qwen2.5:14b-ctx32k, qwen2.5:14b, deepseek-r1:32b-ctx32k, bge-m3-ctx32k:latest, deepseek-r1:14b-ctx32k, bge-m3-ctx128k:latest, deepseek-r1:14b-ctx128k, deepseek-r1:14b, bge-m3:latest, qwen2.5:7b, bge-large:latest"
http://36.41.65.152:11434/v1,"smollm2:135m, deepseek-r1:7b, deepseek-r1:8b, deepseek-r1:1.5b"
http://39.107.117.131:11434/v1,deepseek-r1:7b
http://72.94.208.213/v1,"llama3.1:8b-instruct-q4_K_M, llama3.2:1b-instruct-q4_K_M, deepseek-r1:1.5b, llama3.2:3b-instruct-q5_K_M, deepseek-v3:latest, deepseek-r1:70b, bge-m3:latest, deepseek-r1:32b, deepseek-r1:671b, qwen3:235b-a22b, qwen3:32b, qwen3:30b-a3b"
http://120.232.79.82:11434/v1,"mario:latest, llama3-backup:latest, bge-m3:latest, llama3.2:latest, mattw/pygmalion:latest, smollm2:135m, mxbai-embed-large:latest, deepseek-r1:1.5b, nomic-embed-text:latest, llama3.2-vision:latest, llama3.1:latest"
http://164.70.70.35:11434/v1,"smollm2:135m, mistral:7b, PetrosStav/gemma3-tools:4b"
http://116.177.225.7:11434/v1,"huihui_ai/deepseek-r1-abliterated:70b, deepseek-r1:70b, deepseek-r1:latest, llama3:latest"
http://223.113.171.78:11434/v1,qwen2.5:72b
http://39.105.219.133:11434/v1,"llama2-chinese:13b, llama3:latest, qwen:0.5b"
http://34.66.185.215:11434/v1,"phi-4-tool_calls_modelfile_changed:latest, phi-4-tool_calls:latest, phi-4-new-7500-steps:latest, phi-4-modelfile-change:latest, phi-4-trained-custom:latest, phi-4-function-trained:latest, llama3.2:latest, phi-4-trained-13000:latest"
http://1.30.83.18:11434/v1,llama3.2:3b-instruct-q5_K_M
http://112.81.8.133:12345/v1,"qwq:latest, deepseek-r1:latest"
http://180.165.223.104:11434/v1,"deepseek-r1:14b, deepseek-r1:latest, qwen2.5:7b, qwen2.5:14b, gemma2:latest, qwen2:latest, llama3.2:latest"
http://124.71.146.162:11434/v1,"llama3-backup:latest, llama3.2:latest"
http://101.43.222.104:11434/v1,deepseek-r1:8b
http://113.204.117.134:11434/v1,deepseek-r1:32b
http://123.207.52.17:11434/v1,modelscope.cn/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF:latest
http://128.251.198.117:11434/v1,"Osmosis/Osmosis-Structure-0.6B:latest, deepseek-r1:7b, deepseek-r1:14b, codellama:latest, deepseek-r1:latest, qwen3:latest, devstral:latest, command-a:latest, phi4:latest, command-r-plus:latest"
http://47.93.76.197:11434/v1,"qwen3:30b-a3b, qwen3:8b, bge-m3:latest"
http://222.128.1.152:11434/v1,"deepseek-r1:32b, huihui_ai/qwen3-abliterated:30b, qwq-abliterated_16K:32b, qwen3-abliterate_16K:14b, qwen2.5-abliterate_16K:14b, huihui_ai/qwq-abliterated:32b, huihui_ai/qwen2.5-abliterate:14b, huihui_ai/qwen3-abliterated:14b"
http://120.92.35.53:8002/v1,"llama3.2:3b-instruct-q5_K_M, hf.co/Triangle104/Qwen2.5-7B-Q4_K_M-GGUF:latest, qwen2.5:7b"
http://114.218.245.5:11434/v1,"qwen3:14b, llama3.2:3b-instruct-q5_K_M, granite-embedding:278m, bge-m3:latest, qwen2.5:latest, deepseek-r1:14b, phi4:latest, nomic-embed-text:latest, qwen2.5-coder:14b, deepseek-coder-v2:16b, qwen2.5:14b, deepseek-r1:32b, deepseek-r1:8b, deepseek-r1:7b, deepseek-r1:1.5b"
http://14.18.126.236:8001/v1,"llama3.2:3b-instruct-q5_K_M, bge-m3:latest, qwen3:32b, llava:13b, qwq:32b, minicpm-v:latest, deepseek-v2:16b, deepseek-r1:32b, deepseek-r1:7b, qwen2.5-coder:32b, deepseek-coder-v2:latest, llama3.1:8b, gemma2:27b, nomic-embed-text:latest, llama3:latest, qwen2:latest"
http://222.112.153.220:11434/v1,"aya-expanse:latest, bge-m3:latest, gemma3:27b-it-qat"
http://140.116.249.124:11434/v1,"ycchen/breeze-7b-instruct-v1_0:latest, gemma3:12b, llama2:latest, gemma3:latest"
http://3.92.25.199:11434/v1,"llama3.1:8b, deepseek-r1:1.5b, qwen2.5:32b, llama3.2-vision:latest, qwen2.5:7b-instruct"
http://218.39.192.87:11434/v1,"phi4:latest, MFDoom/deepseek-coder-v2-tool-calling:16b, qwen2.5vl:7b, deepseek-r1:1.5b, llama3.1:8b-instruct-q4_K_M, qwen3:8b, qwen2.5:7b, nomic-embed-text:latest, exaone-deep:latest, gemma3:4b, deepseek-coder:6.7b, deepseek-r1:8b"
http://8.134.68.183:11434/v1,"smollm2:135m, deepseek-r1:1.5b, bge-m3:latest"
http://96.86.254.149:27017/v1,"llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://96.86.254.149:12431/v1,"llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://96.86.254.149:12432/v1,"llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://96.86.254.149:20880/v1,"llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://182.119.231.216:8088/v1,"deepseek-r1:1.5b, llama3.2:3b-instruct-q5_K_M, bge-m3:latest, aispin/qwen2.5-7b-instruct-abliterated-v2.q4_k_s.gguf:latest, qllama/bge-reranker-v2-m3:latest, zyw0605688/gte-large-zh:latest, nn200433/text2vec-bge-large-chinese:latest, milkey/gte:base-zh-f16, deepseek-r1:14b"
http://182.239.66.101:11434/v1,deepseek-r1:7b
http://59.125.88.43:11434/v1,"qwen2.5-coder:32b, mistral-large:123b, codellama:70b, bge-large:latest, llama3.2:latest, mario:latest, llama3.1:8b-instruct-q4_K_M, llama3.2:1b-instruct-q4_K_M, deepseek-r1:1.5b, qwen3:235b, llama4:latest, llama3.2:3b-instruct-q5_K_M, qwen3:30b, hf.co/unsloth/Llama-4-Scout-17B-16E-Instruct-GGUF:Q2_K_XL, aravhawk/llama4:latest, nomic-embed-text:latest, llama2:latest, gemma3:27b, qwq:32b, llama3.1:8b, llama3:8b, llama3.2:3b, llama3.2:1b, qwen2.5:7b, phi4:14b, mistral:7b, deepseek-r1:8b, xLAM-7b-fc-r:latest, deepseek-coder-v2:16b, gemma2:27b, gemma2:9b, gemma2:2b, llama3.2:3b-instruct-fp16, deepseek-r1:70b, llama3.3:70b"
http://59.125.88.43:11434/v1,"qwen2.5-coder:32b, mistral-large:123b, codellama:70b, bge-large:latest, llama3.2:latest, mario:latest, llama3.1:8b-instruct-q4_K_M, llama3.2:1b-instruct-q4_K_M, deepseek-r1:1.5b, qwen3:235b, llama4:latest, llama3.2:3b-instruct-q5_K_M, qwen3:30b, hf.co/unsloth/Llama-4-Scout-17B-16E-Instruct-GGUF:Q2_K_XL, aravhawk/llama4:latest, nomic-embed-text:latest, llama2:latest, gemma3:27b, qwq:32b, llama3.1:8b, llama3:8b, llama3.2:3b, llama3.2:1b, qwen2.5:7b, phi4:14b, mistral:7b, deepseek-r1:8b, xLAM-7b-fc-r:latest, deepseek-coder-v2:16b, gemma2:27b, gemma2:9b, gemma2:2b, llama3.2:3b-instruct-fp16, deepseek-r1:70b, llama3.3:70b"
http://211.75.8.36:11434/v1,"hf.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF:Q4_K_XL, DeepSeek-R1-Distill-Qwen-7B-Q4_K_M:latest, DeepSeek-R1-0528-Qwen3-8B-UD-Q8_K_XL:latest, DeepSeek-R1-Distill-Qwen-14B-Q8_0:latest"
https://model.server.callblasterai.com/v1,"qwen3:4b, qwen3:0.6b, qwen3:1.7b, llama3.2:3b-text-q3_K_L, llama3.2:1b, llama3.2:3b, gemma3:4b-it-qat, gemma3:1b-it-qat, qwen:0.5b, mistral-small3.1:24b, deepseek-r1:1.5b, gemma3:1b"
http://47.108.78.40:11434/v1,"qwen3:latest, mario:latest, llama3-backup:latest, llama3.2:latest, qwen3:32b-fp16, qwen3:30b-a3b-fp16, qwq:latest, qwq:32b-fp16, deepseek-r1:latest, deepseek-r1:32b-qwen-distill-fp16, mxbai-embed-large:latest"
http://59.125.88.45:11434/v1,"qwen2.5-coder:32b, mistral-large:123b, codellama:70b, bge-large:latest, llama3.2:latest, mario:latest, llama3.1:8b-instruct-q4_K_M, llama3.2:1b-instruct-q4_K_M, deepseek-r1:1.5b, qwen3:235b, llama4:latest, llama3.2:3b-instruct-q5_K_M, qwen3:30b, hf.co/unsloth/Llama-4-Scout-17B-16E-Instruct-GGUF:Q2_K_XL, aravhawk/llama4:latest, nomic-embed-text:latest, llama2:latest, gemma3:27b, qwq:32b, llama3.1:8b, llama3:8b, llama3.2:3b, llama3.2:1b, qwen2.5:7b, phi4:14b, mistral:7b, deepseek-r1:8b, xLAM-7b-fc-r:latest, deepseek-coder-v2:16b, gemma2:27b, gemma2:9b, gemma2:2b, llama3.2:3b-instruct-fp16, deepseek-r1:70b, llama3.3:70b"
http://101.71.96.149:11434/v1,deepseek-r1:7b
http://111.0.131.31:11434/v1,"deepseek-r1:1.5b, llama3.2:3b-instruct-q5_K_M, deepseek-v2:latest, deepseek-r1:70b, deepseek-r1:32b, deepseek-r1:7b"
http://122.225.5.133:12434/v1,"llama3.2:3b-instruct-q5_K_M, mxbai-embed-large:latest, shaw/dmeta-embedding-zh:latest, nomic-embed-text:latest, deepseek-r1:7b"
http://75.99.108.99:12434/v1,"llama3.2:latest, llama3-groq-tool-use:latest, llama3.2:3b, phi4:14b-fp16, phi3:mini, deepseek-r1:14b"
http://60.248.141.52:11434/v1,"cwchang/llama-3-taiwan-70b-instruct:latest, x/llama3.2-vision:latest, Yu-Feng/Llama-3.1-TAIDE-LX-8B-Chat:FP16, llama3.3:latest, bge-m3:latest, nomic-embed-text:latest, mistral-small3.1:latest, mxbai-embed-large:latest, Gemma3:latest, llama3.2:latest"
http://112.126.86.23:11434/v1,"gemma3:4b, qwen3:8b, gemma3:12b-gpu, gemma3:12b, qwen3:14b-gpu, qwen3:14b, qwen3:32b, gemma3:27b"
http://60.248.141.52:11434/v1,"cwchang/llama-3-taiwan-70b-instruct:latest, x/llama3.2-vision:latest, Yu-Feng/Llama-3.1-TAIDE-LX-8B-Chat:FP16, llama3.3:latest, bge-m3:latest, nomic-embed-text:latest, mistral-small3.1:latest, mxbai-embed-large:latest, Gemma3:latest, llama3.2:latest"
http://106.14.55.78:8004/v1,"qwen3:8b, llama3.3:latest"
http://59.110.156.173:11434/v1,"deepseek-r1:1.5b, Academic_Research_Probe:latest"
http://182.43.101.188:11434/v1,dk:1.5b
http://119.178.100.14:12434/v1,"deepseek-0538-8b:latest, qwen3:32b"
http://156.254.6.28:12434/v1,"qwen2.5-coder:latest, qwen2.5:latest, deepseek-r1:8b"
http://117.72.122.10:11434/v1,"deepseek-r1:1.5b, bge-m3:latest"
http://183.99.236.191:11434/v1,"gemma3:4b, gemma3:1b"
http://96.86.254.149:9999/v1,"llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://130.162.157.146:11434/v1,"smollm2:135m, qwen2.5:7b-instruct, deepseek-r1:7b, deepseek-r1:latest"
http://140.143.201.232:11434/v1,"smollm2:135m, ZimaBlueAI/MiniCPM-o-2_6:latest, llama3.1:latest, yefx/minicpm3_4b:latest, qwen2.5:latest"
http://47.119.24.133:9334/v1,"llama3.2:3b-instruct-q5_K_M, qwen3:0.6b, qwen3:8b, qwen2.5:latest, qwen2.5-coder:latest"
http://202.79.172.122:11434/v1,"gemma:2b, llama3:latest, qwen3:1.7b-q4_K_M, gemma3:latest"
http://115.190.19.23:11434/v1,"qwen2.5:7b, llama3.1:8b-instruct-q4_K_M, llama3.2:1b-instruct-q4_K_M, hellord/mxbai-embed-large-v1:f16, driaforall/tiny-agent-a:0.5b, driaforall/tiny-agent-a:1.5b, deepseek-r1:1.5b, mxbai-embed-large:335m, deepseek-r1:8b, gemma3:12b, mxbai-embed-large:latest"
http://140.112.31.164:11434/v1,"llama3.2:latest, nomic-embed-text:latest"
http://112.65.253.196:11434/v1,"qwen3:8b, qwen3:32b, qwen3:235b, quentinz/bge-large-zh-v1.5:latest"
http://43.139.230.110:11434/v1,"qwen3:8b, deepseek-r1:8b"
http://221.193.168.67:11434/v1,"qwen2.5vl:latest, qwen3:0.6b, qwen3:4b, qwq:latest, qwen2.5:7b, deepseek-r1:32b, minicpm-v:latest"
http://114.215.190.111:11434/v1,"smollm2:135m, qllama/bge-reranker-large:latest, qwq:latest, qwen2.5:32b, nomic-embed-text:latest, shaw/dmeta-embedding-zh:latest, deepseek-r1:32b"
http://111.6.83.83:60000/v1,deepseek-r1:7b
http://116.15.255.141:11434/v1,"gemma3:4b, llama3.2-vision:latest, gemma2:27b, mistral:latest, mistral:7b, nomic-embed-text:latest, llama3.2:latest"
http://96.86.254.149:12442/v1,"llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://120.53.240.155:9005/v1,"gemma3:4b, qwen2.5vl:7b, sqlcoder:latest, qwen3:14b, dagbs/qwen2.5-coder-7b-instruct-abliterated:latest, deepseek-r1:14b, shaw/dmeta-embedding-zh:latest"
http://96.86.254.149:7912/v1,"llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://39.100.111.0:11434/v1,"smollm2:135m, mollysama/rwkv-7-g1:0.4B, mollysama/rwkv-7-g1:0.1B, qwen3:4b, qwen3:1.7b, qwen3:0.6b, deepseek-r1:1.5b"
http://96.86.254.149:12443/v1,"llama3.2-vision:latest, llama3.3:latest, deepseek-r1:14b, deepseek-r1:8b, jimscard/adult-film-screenwriter-nsfw:latest, jimscard/whiterabbit-neo:13b, jimscard/blackhat-hacker:latest, mistral-nemo:latest, qwen2.5:latest, gemma:latest, mannix/gemma2-9b-simpo:latest, codebooga:latest, mistral:latest, qwen2.5-coder:32b-instruct-q6_K, codellama:latest, magicoder:latest, duckdb-nsql:latest, command-r7b:latest, codegemma:latest, llava:latest, gemma2:latest, mxbai-embed-large:latest, starcoder2:latest, mixtral:latest, codegeex4:latest, deepseek-coder-v2:latest, codestral:latest, all-minilm:latest, zephyr:latest, artifish/llama3.2-uncensored:latest, nsheth/llama-3-lumimaid-8b-v0.1-iq-imatrix:latest, llama2:latest, dolphin-mistral:latest, dolphin-llama3:latest, dolphin3:latest, deepseek-r1:1.5b, deepseek-r1:7b, llama3.1:latest, nomic-embed-text:latest, openchat:latest, llama3:latest, llama3.2:latest, phi4:latest, bge-m3:latest, llama2-uncensored:latest, new-minerva:latest"
http://60.251.182.99:11434/v1,"llama3.2:3b-instruct-fp16, llama3.1:8b-instruct-fp16, gemma3:4b-it-fp16, qwen3:8b-fp16, qwen3:14b, qwen3:32b, gemma3:12b-it-qat, gemma3:27b, gemma3:12b, gemma3:4b, gemma3:1b, qwq:latest, deepseek-r1:latest, deepseek-r1:1.5b, gemma2:27b, qwen2.5:14b, mistral-small:24b, phi4:latest, deepseek-r1:8b, llama3.1:latest, deepseek-r1:32b, deepseek-r1:14b"
http://116.249.150.116:11434/v1,"qwen2.5vl:32b, qwen2.5vl:latest, codestral:latest, llava:34b, phi4:latest, devstral:latest, gemma3:latest, command-r:latest, llava:13b, llava:latest, bge-m3:latest, nomic-embed-text:latest, gemma3:1b, gemma3:27b, gemma3:12b, thirdeyeai/DeepSeek-R1-Distill-Qwen-7B-uncensored:latest, qwen3:30b-a3b, qwen3:32b, gemma3:27b-it-qat, qwen3:14b, deepseek-r1:32b, deepseek-r1:14b, gemma3:12b-it-qat, wizard-vicuna-uncensored:13b, deepseek-r1:8b"
